ID,SMILES,Caco2_efflux
E-0015029,O=C(c1n[nH]c2cccnc12)N1CCC2(CC[C@H](Oc3cncc(Cl)c3)C2)CC1,0.33243845991560533
E-0014561,O=C(c1n[nH]c2cccnc12)N1CCN([C@H](c2cncc(Cl)c2)C(F)(F)F)CC1,0.7972675408307164
E-0014794,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.16136800223497488
E-0012838,COC1CN(CC#CCN2CCN(C(=O)c3cn(C)c4ccccc34)CC2)C1,0.2013971243204515
E-0013617,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccccc2Cl)CC1,0.012837224705172217
E-0014666,O=C(c1n[nH]c2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,0.14301480025409505
E-0012105,COc1ccc2[nH]c3c(=O)n(CCCN(C)CCCc4cnc(N)cc4OC)cnc3c2c1,1.395850376018781
E-0014980,COc1ccc(-c2cc(C(=O)N3CCC(Oc4ncccn4)CC3)[nH]n2)c(OC)c1,0.12710479836480765
E-0011894,CN(C)CCCOc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,0.1367205671564068
E-0011895,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccccc2Cl)CC1,0.008600171761917567
E-0014488,Cn1cc(-c2ccc(Cl)nc2)c2cc(OC3CNC3)ccc21,0.4593924877592308
E-0015030,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ncncc24)C3)c1,-0.11350927482751812
E-0014450,O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.0595634179012676
E-0014240,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC(F)(F)F)CC1,-0.017728766960431602
E-0012759,COc1ccc2[nH]c3c(=O)n(CC4(CN5CCCCC5)CC4)cnc3c2c1,-0.06550154875643228
E-0014241,CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,0.38560627359831223
E-0012242,Cn1nc2ccccc2c1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.09691001300805639
E-0014913,CC1(C)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CCO1,0.08990511143939793
E-0013595,CCOc1ccc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,0.11727129565576427
E-0014107,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(OCC5CC5)ccc43)c2=O)C1,-0.11918640771920865
E-0014659,O=C(NCCCN1CCCCC1)c1ccnc2c1[nH]c1cc(Cl)ccc12,-0.25181197299379954
E-0015148,NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)ccc1=O,1.6527296960692475
E-0015087,N#Cc1cc(Cl)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2c1,0.2741578492636798
E-0014778,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)[nH]n1,0.04532297878665747
E-0014736,c1cc2ccc(-c3cnn(CCN4CCOCC4)c3)cc2cn1,-0.12493873660829993
E-0014904,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3Cl)n2)n1,0.19589965240923374
E-0012856,CN1CCC(c2cccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)c2)CC1,-0.10237290870955855
E-0014990,Clc1cncc(O[C@H]2C[C@]3(CCN(Cc4n[nH]c5ccccc45)C3)C2)c1,0.10380372095595687
E-0014419,COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,0.40312052117581787
E-0013520,Cc1ccc2[nH]nc(C(=O)N3CCC(=O)N(Cc4ccc(Cl)cc4)CC3)c2c1,-0.08618614761628333
E-0014607,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc4ncn(C)c4c3)CC2)c1Cl,1.2474822606770544
E-0012807,CS(=O)(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCC(F)(F)CC4)cc3)n2)c1,-0.1366771398795441
E-0014858,c1cc2cnc(-c3ccc(OCCN4CCNCC4)cc3)cc2cn1,0.22788670461367355
E-0014533,CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1=O,-0.14266750356873156
E-0014590,CNC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,1.151982395457474
E-0012831,Nc1c[nH]nc1C(=O)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.040958607678906384
E-0012246,Nc1cc2oc(=O)[nH]c2cc1-n1cc(OCCN2CCCCC2)cn1,0.17609125905568124
E-0014698,FC1(F)CN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)C1,-0.045757490560675115
E-0014762,c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)nc3)n2)c1,0.92272545799326
E-0014046,COc1ccc(Nc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,-0.23657200643706278
E-0014550,FC1(F)CN(CCc2ccc(Nc3ccn(-c4ccccn4)n3)cc2)C1,-0.1938200260161128
E-0013596,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncccc45)CC3)cc2F)C1,0.15836249209524964
E-0014406,COCC1CN(Cc2ccc(N3C[C@@H](C)N(C(=O)c4cn(C)c5ncccc45)[C@@H](C)C3)cc2)C1,-0.0506099933550872
E-0012133,COC1CN(Cc2ccc(N3CCN(C(=O)c4c(C)n(C)c5ccccc45)CC3)cc2)C1,-0.060480747381381476
E-0014547,CN(c1cccc(-c2cccnc2)n1)c1ccnn1CC1CCNCC1,1.4726101975960446
E-0013947,c1ncc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,0.2576785748691845
E-0014399,CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,0.15228834438305647
E-0014968,Fc1c(OCCN2CCOCC2)ccc(-c2ccc3ccncc3c2)c1F,0.1643528557844371
E-0014453,COc1ccc(-c2[nH]nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)c2C)c(OC)c1,0.6730209071288962
E-0012894,COc1ccc2[nH]c3c(=O)n(CC4(CN5CCCCC5)CC4)ccc3c2c1,-0.08618614761628333
E-0014644,O=C(c1n[nH]c2ccccc12)N1CCC(O[C@H]2CN3CCC2CC3)CC1,0.9242792860618817
E-0013717,CN1CCC[C@@H](Cn2cnc3c4cc(OCC(F)F)ccc4n(C)c3c2=O)C1,-0.1366771398795441
E-0012757,COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)cnc3c2c1,0.02530586526477026
E-0013663,c1cc(OCCN2CCCCC2)cc(-c2ccc3ccncc3n2)c1,-0.1549019599857432
E-0014922,Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnccc12,-0.045757490560675115
E-0013517,Fc1ccc(F)c(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.22184874961635637
E-0012830,Cn1cc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc21,-0.0809219076239261
E-0015067,CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1COC1,-0.16115090926274472
E-0014605,Cn1cnc2ccc(OC3CCN(C(=O)c4n[nH]c5cccnc45)CC3)cc21,1.8334021292318585
E-0014424,NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,0.06069784035361165
E-0014781,O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(CN2CCC(F)(F)CC2)CC1,0.09342168516223506
E-0014788,COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,0.13987908640123647
E-0014552,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)c2)c1,-0.07572071393811836
E-0015017,CN1CCN(Cc2ccc(Nc3nccc(-c4cc(F)cc(N5CCOCC5)c4)n3)cc2)CC1,-0.060480747381381476
E-0012816,COc1ccc2c(C(=O)N3CCC(Oc4ccc(Cl)cn4)CC3)n[nH]c2c1,-0.07572071393811836
E-0012250,Fc1cc(-c2ccnc(Nc3cccc(C4CCNCC4)c3)n2)cc(N2CCOCC2)c1,0.5563025007672873
E-0012925,O=C(c1n[nH]c2ccccc12)N1CCC(c2ccc(CN3CC(F)C3)cc2)CC1,-0.10790539730951959
E-0011899,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccccc2Cl)CC1,-0.2676062401770315
E-0013497,CN1CCC(c2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)C1,-0.1549019599857432
E-0014870,COc1ccc(Nc2nccc(N(CCCc3ccncc3)C3CC3)n2)cc1,0.008600171761917567
E-0014545,CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccnc3)n2)CC1,0.3424226808222063
E-0014720,CC(=O)N[C@@H](C)COc1ccc([N+](=O)[O-])c(-c2cc(-c3ccncc3)ccn2)c1,0.6424645202421213
E-0014621,Cn1cc(Cn2ccc3c4ccc(Cl)cc4n(C)c3c2=O)ccc1=O,0.1205739312058499
E-0014019,O=C1CCc2cc(-n3ccc(OCC4CNC4)n3)ccc2N1,0.6242820958356683
E-0014651,O=C(c1n[nH]c2ccccc12)N1[C@@H]2CC[C@H]1C[C@H](OC1CCN(C3CC3)CC1)C2,0.12385164096708583
E-0014637,Fc1cccc(-c2ccnc(Nc3ccc(CCN4CCC4)cc3)c2)c1,0.17026171539495738
E-0012232,FC(F)(F)c1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.06550154875643228
E-0014859,c1cc2ccc(-c3ccc(OCCN4CCC4)cc3)cc2cn1,0.029383777685209667
E-0012222,O=C(c1cc[nH]n1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.22184874961635637
E-0014871,COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,-0.14874165128092473
E-0015032,O=C(c1n[nH]cc1C#Cc1cncs1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.17609125905568124
E-0015037,O=C(c1[nH]ncc1-c1ccc2ncsc2c1)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.35793484700045375
E-0014482,O=C1Cc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,0.36172783601759284
E-0014908,O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC(F)(F)CC1,-0.1549019599857432
E-0014403,O=C(c1n[nH]c2cccnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,0.17609125905568124
E-0014452,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,0.28330122870354957
E-0012791,COc1cccc(Nc2cc(C)nc3ccc(-c4ncc[nH]4)cc23)c1,0.693726948923647
E-0013810,COc1ccc2[nH]c3c(=O)n([C@@H](C)CCN4CCCCC4)ccc3c2c1,-0.00877392430750515
E-0013686,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5nc(C6CC6)ccc45)CC3)cc2)C1,-0.07572071393811836
E-0012173,C[C@H](Nc1cc(-c2ccccc2)[nH]c(=O)n1)c1ccccc1,0.23299611039215382
E-0012920,COC1CCN(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,0.01703333929878037
E-0011943,CC(=O)Nc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,0.05307844348341968
E-0014524,O=C(c1cccc2[nH]ncc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.3344537511509309
E-0015069,CN(CCOc1ccc(-c2ccc3ccncc3c2)cc1)C1CCC1,0.06445798922691845
E-0013579,c1cc(-c2ccnc(Nc3ccc(C4CCNCC4)cc3)n2)cc(N2CCOCC2)c1,0.10037054511756291
E-0014936,O=C(c1cc(C#Cc2cncs2)n[nH]1)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.11727129565576427
E-0013510,COCCCN[C@@H](C)COc1cnn(-c2ccc3ccncc3c2)c1,-0.12493873660829993
E-0014447,CCOC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,0.36172783601759284
E-0014848,Fc1cccc(-n2ccc(Nc3ccc(CCN4CC(F)(F)C4)cc3)n2)c1,0.1205739312058499
E-0012783,COc1ccc2[nH]c3c(=O)n(CC(C)(C)CN4CCCCC4)ccc3c2c1,0.012837224705172217
E-0012205,N#Cc1cccc(-c2ccnc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.10790539730951959
E-0012885,CN1CCN(c2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,0.19589965240923374
E-0014543,NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,0.07554696139253074
E-0013645,Cc1[nH]nc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)c1-c1ccccc1,0.04532297878665747
E-0013525,CN(C)Cc1cccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccccc3)CC2)c1,0.5943925503754267
E-0014823,O=C(c1n[nH]c2cc(-c3ccccn3)cnc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.9503648543761231
E-0014647,O=C(c1n[nH]c2cnc(-c3ccccn3)cc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.617000341120899
E-0012892,O=C(c1n[nH]c2ccncc12)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.060480747381381476
E-0015125,Fc1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,-0.1549019599857432
E-0014368,COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,0.04921802267018165
E-0014502,CN(c1cc(-c2cccnc2)ccn1)c1ccnn1CC1CCNCC1,1.6302244107524322
E-0012775,N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cc(F)ccc34)CC2)cc1,-0.08618614761628333
E-0014630,NC(=O)Cc1ccc(Nc2ccn(-c3ccccn3)n2)nc1,0.06445798922691845
E-0012847,Nc1cc2c(cc1-n1ccc(OCCN3CCCCC3)n1)NC(=O)CC2,0.26245108973042947
E-0012822,O=c1c2[nH]c3ccc(OC(F)(F)F)cc3c2ccn1CCCN1CCCCC1,-0.07572071393811836
E-0014548,CN(c1cccc(-c2cccc(F)c2)n1)c1nccn1CC1CCNCC1,1.5087989654039051
E-0015099,Nc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,-0.0506099933550872
E-0014556,CN1CCN(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,0.08278537031645007
E-0014639,CN(c1cc(-c2cccnc2)ccn1)c1cccc(CC(N)=O)n1,0.146128035678238
E-0014940,COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncn(C)c5cc4OC)n[nH]3)CC2)c1,1.9150831016512004
E-0012913,Cc1ccc2[nH]nc(C(=O)N3CCC(Oc4ncc(Cl)cn4)CC3)c2c1,0.01703333929878037
E-0012198,Cn1cc(C(=O)N2CCN(c3ccc(CN4CC5(CCCO5)C4)cc3)CC2)c2cccnc21,0.11394335230683678
E-0014420,CN1CCC(Cn2cc(N(C)c3nccc(-c4cccnc4)n3)cn2)CC1,0.35793484700045375
E-0014840,O=C(c1n[nH]c2ccc(Cl)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,-0.09151498112135022
E-0014796,CN1CCN(CCCOc2ccc3sc4c(c3c2)SCCN(C)C4=O)CC1,0.12385164096708583
E-0014956,O=C(NCc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,0.10720996964786837
E-0012870,O=c1c2[nH]cc(-c3cccnc3)c2ncn1CCN1CCCCC1,0.04921802267018165
E-0012799,Fc1cccc(-c2nccc(Nc3ccc(CN4CCOCC4)cc3)n2)c1,-0.08618614761628333
E-0012200,C[C@@H](Nc1nc(-c2ccccc2)cc(=O)[nH]1)c1ccccc1,-0.16749108729376366
E-0014591,CNC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,0.1643528557844371
E-0011952,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(Cl)cc2F)CC1,-0.16749108729376366
E-0014856,CC(C)NCCOc1ccc(-c2ccc3ccncc3n2)cc1,0.07554696139253074
E-0013809,COc1ccc2[nH]c3c(=O)n([C@H](C)CCN4CCCCC4)ccc3c2c1,0.021189299069938092
E-0013651,O=C(c1[nH]ncc1-c1ccccc1)N1CCC(Oc2cncc(Cl)c2)CC1,0.11394335230683678
E-0013509,COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ccc(F)cc45)CC3)cc2)C1,0.08278537031645007
E-0014581,O=c1c2[nH]c3cc(O)ncc3c2ccn1CCCN1CCCCC1,-0.07572071393811836
E-0014536,c1ccc(CNc2nc(OCCN3CCCCC3)ccc2-c2ncccn2)cc1,-0.1366771398795441
E-0013589,O=C(c1n[nH]cc1C1CCCCC1)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.01322826573375516
E-0014495,CC(=O)Nc1cncc(Nc2cccc(-c3cccnc3)n2)c1,1.568201724066995
E-0014931,O=C(c1n[nH]c2cncnc12)N1CCC(Oc2ccc(Cl)cc2)CC1,-0.004364805402450088
E-0014549,NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,0.7347998295888469
E-0014365,Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,-0.1549019599857432
E-0014912,c1cc2ccc(-c3ccc(OCCN4CC5(COC5)C4)cc3)cc2cn1,0.11394335230683678
E-0014445,COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,-0.23657200643706278
E-0013505,O=C(c1n[nH]cc1-c1ccccc1)N1CCC(Oc2ccc(C(F)F)cc2)CC1,-0.01322826573375516
E-0014363,CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,-0.1938200260161128
E-0014746,COc1ccc(N(C)c2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,-0.1366771398795441
E-0014915,Cn1ncc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc21,-0.1549019599857432
E-0015044,N#Cc1cc2c(cc1F)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,0.290034611362518
E-0012236,COc1cccc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,-0.045757490560675115
E-0014335,NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,0.3344537511509309
E-0014803,COc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,-0.11918640771920865
E-0014553,CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,-0.1804560644581313
E-0014557,CN1CCN(Cc2ccc(Nc3cc(-c4cccc(F)c4)ccn3)cc2)CC1,0.14301480025409505
E-0014596,CNC(=O)Cc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,0.46834733041215726
E-0014665,COc1ccc(N2CCC(OC3CC3)CC2)cc1-c1n[nH]c2cccnc12,-0.12493873660829993
E-0014837,O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(CN2CCCCC2)CC1,0.8234742291703011
E-0013621,O=C(c1[nH]nc2ccccc12)N1CCC(Oc2ccc(C(F)(F)F)nc2)CC1,-0.01322826573375516
E-0014989,Clc1cncc(O[C@H]2C[C@]3(CCN(Cc4n[nH]c5cccnc45)C3)C2)c1,0.3364597338485295
E-0012929,Cc1ccc2[nH]nc(C(=O)N3CCN(C(=O)c4ccc(Cl)cc4)CC3)c2c1,0.5646660642520893
E-0015057,Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,0.13033376849500614
E-0012916,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cnc5ccccn45)CC3)cc2)C1,0.11394335230683678
E-0014952,CNCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,0.9365137424788933
E-0012800,Fc1cccc(-c2cc(Nc3ccc(CN4CCOCC4)cc3)ncn2)c1,0.1367205671564068
E-0014520,O=C(c1cccc2cn[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,0.06445798922691845
E-0014930,Cc1cc(OCCN2CCOCC2)ccc1-c1ccc2ccncc2c1,0.029383777685209667
E-0012129,COC1CN(Cc2ccc(N3CCN(C(=O)c4cc(-c5ccccc5)n(C)n4)CC3)cc2)C1,-0.10237290870955855
E-0014654,COc1ccc(Oc2nccc(N(CCc3ccncc3)C3CC3)n2)cc1,-0.16749108729376366
E-0015138,O=C(c1n[nH]c2cc(Cl)ccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,0.1846914308175988
E-0014960,c1cc(OCCN2CCCCC2)cc(-c2cc(-c3ccncc3)ccn2)c1,-0.031517051446064856
E-0014632,Fc1cccc(-c2ccnc(Nc3ccc(CN4CCN(C5CC5)CC4)cc3)n2)c1,0.15228834438305647
E-0015039,Cn1ccc2c([nH]c3c(CCN4CCCCC4)cccc32)c1=O,0.17897694729316943
E-0013532,COCC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5ncc(OC)cc45)CC3)cc2)C1,0.42324587393680785
E-0014148,CNC(=O)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,1.3318320444362486
E-0014531,O=C(c1cccc2cc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,-0.1549019599857432
E-0014578,COc1cncc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)c1,1.1169396465507557
E-0014851,C[C@@H](CN(C)C)NC(=O)c1nccc2ccc(-c3ccc(OCCN4CCC(F)(F)CC4)cc3)cc12,0.5943925503754267
E-0011927,Cc1cc(-c2ccncn2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,-0.13076828026902382
E-0012862,O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccc(C(F)F)cc2)CC1,-0.0506099933550872
E-0014735,c1cc2ccc(-c3cnn(CCN4CCCCC4)c3)cc2cn1,-0.3279021420642826
E-0013588,O=C(c1[nH]ccc1-c1ccccc1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.029383777685209667
E-0013695,CN1C(=O)CCc2ccc(-c3cc(OCCN4CCCCC4)ccn3)cc21,-0.11918640771920865
E-0014696,COCCC(=O)Nc1cccc(-c2ccc3ccncc3c2)c1,-0.13076828026902382
E-0014715,COc1ccnc(-c2ccc(OCCN3CCCCC3)nc2NCc2ccccc2)n1,0.07918124604762482
E-0013523,c1cc(CCNc2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)ccn1,0.1553360374650618
E-0014924,Fc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,-0.09691001300805639
E-0014414,Cn1c2ccc(OCCn3cc(C#N)cn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,0.10380372095595687
E-0014166,O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCN1CCCCC1,0.08990511143939793
E-0012852,CN1CCN(c2ccc(Nc3nccc(-c4cccc(F)c4)n3)cc2)CC1,-0.060480747381381476
E-0012896,O=c1c2[nH]c3cccc(Cl)c3c2ccn1CCCN1CCCCC1,-0.1804560644581313
E-0013598,CCOc1ccc2[nH]c3c(=O)n(CCCN4CCCCC4)cnc3c2c1,0.12710479836480765
E-0012845,Nc1ccc(OCCN2CCCCC2)cc1-c1cc2cnccc2cn1,-0.03621217265444471
E-0014738,c1ncc2cc(-c3cnn(CCN4CCCCC4)c3)ccc2n1,-0.11350927482751812
E-0015091,FC1(F)CN(CCOc2ccc(-c3cc4cnccc4cc3Cl)cc2)C1,0.10720996964786837
E-0014583,N#CCCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,-0.12493873660829993
E-0011882,c1cc2ccc(-n3cc(OCCN4CCCCC4)cn3)cc2nn1,-0.031517051446064856
E-0014417,Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,0.03742649794062367
E-0011874,O=C(c1n[nH]c2ccccc12)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,0.0
E-0014961,Cc1cc(-c2ccncc2)cc(-c2cccc(OCCN3CCCCC3)c2)c1N,0.42813479402878885
E-0012793,O=C(c1n[nH]c2cc(F)ccc12)N1CCC(Oc2ccc(Cl)cn2)CC1,0.03742649794062367
E-0014728,c1cncc(-c2cccc(Nc3cccc4cc(OC5CNC5)ccc34)n2)c1,0.3873898263387294
E-0013849,COc1cncc(-c2cn(C)c3ccc(OC4CNC4)cc23)c1,0.04532297878665747
E-0014849,c1cc2ccc(-c3ccc(CCCN4CCCCC4)cc3)cc2cn1,0.1367205671564068
E-0014575,COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,0.24551266781414982
E-0014539,N#CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,-0.16115090926274472
E-0014551,Fc1cccc(-c2cccc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,0.004321373782642578
E-0014937,Clc1cncc(OC2CCN(Cc3n[nH]c4cccnc34)C3(CC3)C2)c1,-0.03621217265444471
E-0014918,Cn1cnc2cc(-c3ccc(OCCN4CCOCC4)cc3)ccc21,-0.10237290870955855
E-0014523,O=C(c1cccc2[nH]ncc12)N1CCC(Oc2cncc(Cl)c2)CC1,0.14301480025409505
E-0013911,CC(C)Nc1ccc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cn1,-0.3010299956639812
E-0014684,NC(=O)Cc1cccc(Nc2cncc(-c3cccnc3)n2)n1,1.3390537357091392
E-0014789,COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,0.0
